1977.84, 2018.38, 1972, 2022.42, 2024.6, 2006.67, 1999.3, 1950.77, 1988, 1968, 1962, 2003.38, 1970, 1970.29, 1955.78, 1962, 1969.36, 1932.29
1966, 2045.48, 1972, 2008.12, 1999.91, 2014.18, 1990, 1968, 2011.93, 1992.7, 1954.92, 1972.04, 1954.4, 1985.85, 1965.52, 1960.63, 1966, 1952.39
1966, 1962, 1972, 1978, 1968, 1997.36, 2017.41, 1968, 1969.28, 1957.05, 1972.47, 1968, 1976.5, 1936.83, 1962, 1930.49, 1976.31, 1959.83
1966, 1962, 1972, 1978, 1982.34, 1970, 2001.04, 1968, 2037.81, 1968.48, 1998.94, 1990.44, 1970, 1962.35, 1957.52, 1953.34, 1931.24, 1928.61
1966, 1962, 1972, 1978, 1978.82, 1970, 1990, 1968, 2011.93, 1968, 2008.6, 1978, 1970, 1979.93, 1951.14, 1949.3, 1931.18, 1932.3
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 2007.76, 1978, 1970, 1966.7, 1962, 1962, 1919.42, 1970
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1978, 1968, 1978.41, 1978, 1970, 1974, 1962, 1962, 1934.83, 1923.06
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 1975.22, 1978, 1970, 1974, 1962, 1962, 1955.02, 1930.78
2091.06, 2081.99, 1972, 1978, 2013.78, 2006.45, 1990, 1968, 1988, 1968, 1962, 1978, 1970, 1974, 1970.02, 1962, 1966, 1942.01
1966, 1962, 2056.26, 2057.04, 1973.48, 2000.31, 2015.82, 1968, 2020.92, 1984.82, 1995.02, 2001.74, 1970.27, 1948.76, 1949.03, 1934.53, 1961.61, 1929.19
2045.39, 2053.35, 2007.32, 2015.51, 1997.03, 1970, 1988.6, 2035.35, 1988, 1968, 1941.09, 1962.56, 1975.93, 1969.28, 1956.25, 1949.91, 1943.73, 1918.23
2024.29, 2053.65, 2042.64, 2049.36, 1972.81, 2000.42, 1976.52, 1991.48, 2030.15, 1980.22, 1995.91, 1953.57, 1992.3, 1966.7, 1953.53, 1949.14, 2007.53, 1947.53
2036.79, 2035.53, 2021.48, 2052.54, 2004.13, 2017.29, 2026.86, 1967.57, 2020.92, 1984.82, 1945.59, 1989.44, 1983.11, 1969.69, 1976.15, 1936.08, 1971.16, 1954.66
2061.86, 2018.75, 2002.23, 2068.01, 1968, 1979.96, 2037.22, 1958.02, 2041.65, 1987.92, 1962, 2036.17, 1976.1, 1974, 1964.28, 1933.25, 1957.76, 1950.55
1997.91, 1981.8, 1978.31, 1978, 2022.76, 1971.61, 2026.86, 2015.4, 1988, 1968, 1962, 1966.36, 1959.44, 1948.16, 1960.37, 1957.71, 1950.19, 1906.39
2090.69, 2088.28, 2063.58, 1979.75, 1999.47, 1963.56, 2017.15, 2006.19, 1988.77, 1982.1, 1983.79, 2003.38, 1945.29, 1959.98, 1919.7, 1936.3, 1925.92, 1958.09
2014.81, 1972.44, 1985.29, 1986.36, 1986.04, 2008.94, 1990.3, 1968, 1997.44, 1968, 1962, 2013.87, 1953.24, 1940.4, 1957.05, 1957.93, 1994.13, 1963.46
2052.27, 1961.35, 2013.01, 2007.13, 1982.36, 2036.76, 2011.29, 1974.53, 1988, 1978.63, 1965.89, 1998.43, 1970, 1996.15, 1965.77, 1934.6, 2013.7, 1940.53
2004.47, 2040.34, 2048.48, 1978, 1963.67, 1970, 2005.04, 1988.9, 2011.48, 1963.14, 1989.76, 1978, 1966.42, 1957.13, 1955.5, 1933.21, 1948.77, 1943.07
1967.44, 2054.2, 1972, 2040.13, 1968, 2032.32, 2021.45, 2019.55, 1966.71, 1978.86, 1951.86, 1977.21, 1970, 1962.24, 1964.11, 1953.18, 1966, 1960.46
2061.08, 1962, 2050.31, 2057.6, 1969.35, 2014.86, 2012.75, 1983.62, 1988, 1949.44, 1951.65, 2009.21, 1976.33, 1964, 1957.5, 1945.81, 1962.59, 1931.88
1973.71, 2024.75, 2042.97, 1998.43, 1975.82, 1972.45, 1988.15, 2014.59, 2027.9, 1972.51, 1973.9, 1998.43, 1975.5, 1945.57, 1962, 1968.26, 1917.13, 1956.84
1975.87, 2000.01, 2001.18, 1978, 1981.44, 2016.71, 1990, 1962.34, 1986.41, 1943.61, 1997.77, 1978.58, 1972.95, 1971.64, 1964.94, 1968.81, 1966, 1970
2003.53, 1962, 2013.61, 2032.23, 2004.63, 2006.38, 1990, 2011.64, 1977.17, 1968, 1984.87, 1988.77, 1972.54, 1948.82, 1955.52, 1943.62, 2014.7, 1935.63
2059.15, 2073.09, 2022.25, 2043.88, 2005.76, 2017.69, 1987.93, 1976.43, 1988, 1986.93, 1950.47, 2006.1, 1963.98, 1935.06, 1954.58, 1970.51, 1953.02, 1906.22
1972.98, 2013.27, 2016.96, 1992.6, 1966.47, 1985.01, 2005.22, 1968, 1993.01, 1983.77, 1992.16, 1991.01, 1997.02, 1953.8, 1972, 1948.7, 1966, 1947.07
2093.08, 1992.31, 2023.85, 2041.8, 1991.36, 1977.86, 2020.99, 1969.34, 2020.23, 1987.52, 1975.32, 1978, 1972.17, 1970.81, 1962, 1962, 1935.76, 1970
2091.73, 1979.29, 2063.09, 1978, 1968, 2001.07, 2012.89, 2016.36, 1988, 1997.62, 1981.1, 2000.3, 1980.16, 1969.36, 1969.09, 1962.05, 1947.11, 1930.56
2079.85, 2009.73, 1986.56, 1981.86, 1988.94, 2021.67, 2029.07, 1972.94, 1988, 1968, 1935.87, 1978, 1970.18, 1974, 1951.18, 1938.73, 1993.41, 1949.53
1954.87, 1967.98, 1972, 2005.12, 2008.44, 1968.97, 1990.7, 2015.4, 2004.4, 1992.91, 1962, 1953.17, 1975.28, 1974, 1954.61, 1962, 1978.82, 1907.64
1977.84, 2013.88, 1972, 2026.92, 2017.59, 2010.32, 1999.3, 1950.77, 1988, 1968, 1962, 2000.05, 1970, 1970.29, 1955.78, 1962, 1969.36, 1932.29
1966, 2045.48, 1972, 2008.12, 1999.91, 2014.18, 1990, 1968, 2020.23, 1992.7, 1954.92, 1972.04, 1954.4, 1985.85, 1957.47, 1960.63, 1966, 1952.39
1966, 1962, 1972, 1978, 1968, 2001.01, 2020.4, 1968, 1969.28, 1951.94, 1972.47, 1968, 1976.5, 1936.83, 1962, 1937.57, 1973.38, 1959.83
1966, 1962, 1972, 1978, 1982.34, 1970, 2001.04, 1968, 2041.97, 1968.48, 1989.95, 1990.44, 1970, 1962.35, 1949.47, 1953.34, 1931.24, 1928.61
1966, 1962, 1972, 1978, 1978.82, 1970, 1990, 1968, 2020.23, 1968, 2000.3, 1978, 1970, 1979.93, 1951.14, 1949.3, 1928.25, 1927.74
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 2007.76, 1978, 1970, 1966.7, 1962, 1962, 1919.42, 1970
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1978, 1968, 1978.41, 1978, 1970, 1974, 1962, 1962, 1934.83, 1923.06
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 1975.22, 1978, 1970, 1974, 1962, 1962, 1955.02, 1930.78
2099.49, 2085.94, 1972, 1978, 2013.78, 2006.45, 1990, 1968, 1988, 1968, 1962, 1978, 1970, 1974, 1982.04, 1962, 1966, 1938.79
1966, 1962, 2059.69, 2057.04, 1967.32, 2000.31, 2002.05, 1968, 2014.32, 1991.59, 1995.02, 2001.74, 1970.27, 1948.76, 1949.03, 1942.44, 1966.94, 1929.19
2045.39, 2053.35, 2010.75, 2015.51, 1997.03, 1970, 1974.83, 2035.35, 1988, 1968, 1941.09, 1959.05, 1975.93, 1969.28, 1974.46, 1949.91, 1943.73, 1918.23
2032.72, 2057.6, 2046.07, 2049.36, 1972.81, 2000.42, 1976.52, 1999.67, 2023.55, 1986.99, 1995.91, 1953.57, 1992.3, 1966.7, 1953.53, 1957.05, 2012.94, 1937.05
2045.22, 2039.48, 2021.48, 2052.54, 2004.13, 2017.29, 2013.09, 1975.76, 2014.32, 1991.59, 1945.59, 1989.44, 1983.11, 1969.69, 1976.15, 1936.08, 1976.49, 1951.44
2075.88, 2022.7, 2002.23, 2068.01, 1968, 1979.96, 2037.22, 1958.02, 2027.63, 1994.69, 1962, 2036.17, 1976.1, 1974, 1964.28, 1941.16, 1963.09, 1950.55
1997.91, 1981.8, 1978.31, 1978, 2022.76, 1971.61, 2013.09, 2023.59, 1988, 1968, 1962, 1966.36, 1959.44, 1948.16, 1960.37, 1965.62, 1950.19, 1906.39
2099.12, 2088.28, 2067.01, 1979.75, 1993.31, 1963.56, 2004.43, 2014.38, 1988.77, 1988.87, 1983.79, 2003.38, 1945.29, 1959.98, 1937.91, 1936.3, 1925.92, 1947.61
2023.24, 1972.44, 1985.29, 1986.36, 1979.88, 2008.94, 1977.58, 1968, 1997.44, 1968, 1962, 2013.87, 1953.24, 1940.4, 1969.07, 1965.84, 1999.54, 1963.46
2052.27, 1961.35, 2013.01, 2019.85, 1976.2, 2036.76, 1998.57, 1974.53, 1988, 1978.63, 1965.89, 1994.92, 1970, 1996.15, 1977.79, 1930.65, 2019.03, 1940.53
2004.47, 2032.43, 2048.48, 1978, 1963.67, 1970, 2005.04, 1997.93, 2004.88, 1963.14, 1989.76, 1978, 1966.42, 1957.13, 1955.5, 1933.21, 1948.77, 1943.07
1967.44, 2046.29, 1972, 2058.49, 1968, 2032.32, 2021.45, 2028.58, 1966.71, 1989.34, 1951.86, 1977.21, 1970, 1962.24, 1976.13, 1953.18, 1966, 1957.24
2075.1, 1962, 2053.82, 2070.32, 1969.35, 2014.86, 2000.03, 1983.62, 1988, 1949.44, 1951.65, 2009.21, 1967.3, 1964, 1957.5, 1945.81, 1962.59, 1928.66
1973.71, 2026.77, 2046.48, 2011.15, 1957.61, 1972.45, 1988.15, 2014.59, 2019.47, 1982.99, 1973.9, 1994.92, 1975.5, 1945.57, 1962, 1968.26, 1923.72, 1946.36
1975.87, 2002.03, 2001.18, 1978, 1963.23, 2016.71, 1990, 1971.37, 1986.41, 1943.61, 1992.44, 1975.15, 1963.92, 1971.64, 1964.94, 1966.79, 1966, 1970
2013.42, 1962, 2017.04, 2044.95, 2004.63, 2006.38, 1990, 2011.64, 1977.17, 1968, 1979.46, 1985.26, 1964.35, 1955.59, 1955.52, 1943.62, 2020.11, 1935.63
2059.15, 2075.11, 2025.76, 2043.88, 2005.76, 2017.69, 1975.21, 1976.43, 1988, 1997.41, 1950.47, 2002.59, 1963.98, 1935.06, 1954.58, 1970.51, 1953.02, 1895.74
1972.98, 2015.29, 2020.47, 2010.96, 1948.26, 1985.01, 2005.22, 1973.19, 1984.58, 1994.25, 1992.16, 1991.01, 1987.99, 1960.57, 1972, 1946.68, 1966, 1947.07
2102.97, 1992.31, 2027.36, 2060.16, 1973.15, 1977.86, 2026.66, 1983.56, 2020.23, 1987.52, 1969.91, 1978, 1972.17, 1970.81, 1962, 1962, 1935.76, 1970
2101.62, 1979.29, 2066.15, 1978, 1968, 2001.07, 2018.56, 2016.36, 1988, 2004.05, 1975.77, 2000.3, 1971.13, 1969.36, 1987.3, 1958.1, 1947.11, 1930.56
2089.74, 2009.73, 1986.56, 1981.86, 1976.92, 2024.59, 2029.07, 1972.94, 1988, 1968, 1935.87, 1978, 1961.99, 1974, 1969.39, 1936.71, 1998.82, 1949.53
1954.87, 1967.98, 1972, 2005.12, 1990.23, 1968.97, 1990.7, 2023.59, 2004.4, 1992.91, 1962, 1953.17, 1975.28, 1974, 1966.93, 1962, 1978.82, 1897.16
1977.84, 2005.97, 1972, 2026.92, 2017.59, 2010.32, 1999.3, 1950.77, 1988, 1968, 1962, 1996.62, 1970, 1970.29, 1968.1, 1962, 1969.36, 1932.29
1966, 2045.48, 1972, 2008.12, 1999.91, 2014.18, 1990, 1968, 2006.21, 1992.7, 1954.92, 1972.04, 1954.4, 1985.85, 1969.79, 1960.63, 1972.59, 1945.62
1966, 1962, 1972, 1978, 1968, 2001.01, 2020.4, 1968, 1969.28, 1962.42, 1972.47, 1968, 1976.5, 1936.83, 1962, 1933.62, 1973.38, 1959.83
1966, 1962, 1972, 1978, 1982.34, 1970, 2001.04, 1968, 2033.54, 1968.48, 1984.62, 1990.44, 1970, 1962.35, 1949.47, 1953.34, 1931.24, 1928.61
1966, 1962, 1972, 1978, 1972.66, 1970, 1990, 1968, 2006.21, 1968, 1994.89, 1978, 1970, 1979.93, 1951.14, 1949.3, 1934.84, 1920.97
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 2007.76, 1978, 1970, 1966.7, 1962, 1962, 1919.42, 1970
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1963.98, 1968, 1973, 1978, 1970, 1974, 1962, 1962, 1934.83, 1923.06
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 1975.22, 1978, 1970, 1974, 1962, 1962, 1955.02, 1930.78
2107.83, 2088.14, 1972, 1978, 2017.34, 2006.45, 1990, 1968, 1988, 1968, 1962, 1978, 1970, 1974, 1982.04, 1962, 1966, 1938.79
1966, 1962, 2064.18, 2062.18, 1967.32, 2000.31, 2005.84, 1968, 2023.25, 1997.44, 1995.02, 2007.27, 1975.34, 1957.03, 1956.18, 1947.35, 1970.79, 1929.19
2053.73, 2055.55, 2015.24, 2019.37, 2000.59, 1970, 1978.62, 2035.35, 1988, 1968, 1941.09, 1964.58, 1981, 1977.55, 1981.61, 1949.91, 1943.73, 1918.23
2041.06, 2059.8, 2050.56, 2054.5, 1972.81, 2000.42, 1976.52, 1999.67, 2032.48, 1992.84, 1995.91, 1949.39, 1992.3, 1966.7, 1953.53, 1961.96, 2012.94, 1937.05
2045.22, 2039.48, 2025.97, 2052.54, 2004.13, 2013.43, 2016.88, 1975.76, 2023.25, 1997.44, 1945.59, 1994.97, 1988.18, 1977.96, 1976.15, 1940.99, 1980.34, 1951.44
2084.22, 2024.9, 2002.23, 2068.01, 1968, 1979.96, 2037.22, 1958.02, 2031.81, 1994.69, 1962, 2036.17, 1981.17, 1974, 1971.43, 1941.16, 1966.94, 1950.55
1997.91, 1981.8, 1978.31, 1978, 2022.76, 1971.61, 2016.88, 2023.59, 1988, 1968, 1962, 1966.36, 1964.51, 1948.16, 1960.37, 1970.53, 1950.19, 1906.39
2099.12, 2090.48, 2071.5, 1979.75, 1996.87, 1963.56, 2008.61, 2014.38, 1988.77, 1988.87, 1983.79, 2008.91, 1945.29, 1968.25, 1945.06, 1936.3, 1931.36, 1944.54
2031.58, 1972.44, 1985.29, 1991.5, 1982.95, 2008.94, 1981.76, 1962.11, 1997.44, 1968, 1962, 2013.87, 1953.24, 1940.4, 1964.89, 1970.75, 2004.98, 1963.46
2056.87, 1961.35, 2013.01, 2019.85, 1979.76, 2036.76, 2002.75, 1974.53, 1988, 1978.63, 1965.89, 2000.45, 1970, 1993.89, 1984.94, 1925.21, 2022.88, 1940.53
2004.47, 2027.83, 2048.48, 1978, 1963.67, 1970, 2005.04, 1992.04, 2013.81, 1968.99, 1989.76, 1978, 1971.86, 1965.4, 1955.5, 1933.21, 1948.77, 1943.07
1967.44, 2037.95, 1972, 2058.49, 1968, 2032.32, 2021.45, 2028.58, 1966.71, 1995.23, 1951.86, 1977.21, 1970, 1959.98, 1976.13, 1953.18, 1966, 1957.24
2079.7, 1962, 2056.08, 2074.18, 1969.35, 2011, 2004.21, 1983.62, 1988, 1955.33, 1951.65, 2009.21, 1972.74, 1964, 1957.5, 1945.81, 1962.59, 1928.66
1973.71, 2022.17, 2048.74, 2015.01, 1960.68, 1972.45, 1992.33, 2014.59, 2023.65, 1988.88, 1973.9, 1990.74, 1975.5, 1943.31, 1962, 1968.26, 1929.16, 1943.29
1975.87, 1997.43, 2001.18, 1978, 1966.3, 2016.71, 1990, 1965.48, 1986.41, 1943.61, 1987, 1970.97, 1969.36, 1971.64, 1964.94, 1961.35, 1966, 1970
2018.02, 1962, 2019.3, 2048.81, 2004.63, 2006.38, 1990, 2011.64, 1977.17, 1968, 1974.02, 1981.08, 1964.35, 1951.1, 1955.52, 1943.62, 2025.55, 1935.63
2063.75, 2075.11, 2028.02, 2047.74, 2008.36, 2017.69, 1975.21, 1976.43, 1988, 2003.3, 1950.47, 1998.41, 1963.98, 1932.8, 1954.58, 1970.51, 1953.02, 1892.67
1970.78, 2006.95, 2020.47, 2014.54, 1948.26, 1981.15, 2005.22, 1973.19, 1988.76, 1994.25, 1992.16, 1991.01, 1993.36, 1958.31, 1972, 1941.24, 1966, 1947.07
2102.97, 1992.31, 2029.62, 2063.74, 1973.15, 1977.86, 2019.51, 1977.71, 2020.23, 1987.52, 1964.47, 1978, 1977.61, 1970.81, 1962, 1962, 1935.76, 1970
2106.22, 1979.29, 2057.88, 1978, 1968, 1997.21, 2018.56, 2010.51, 1988, 2009.54, 1970.7, 1991.37, 1971.13, 1969.36, 1983.12, 1954.25, 1947.11, 1927
2089.74, 2009.73, 1986.56, 1981.86, 1976.92, 2019.45, 2029.07, 1972.94, 1988, 1968, 1935.87, 1978, 1967.36, 1974, 1965.21, 1931.27, 2004.26, 1949.53
1954.87, 1967.98, 1972, 2005.12, 1990.23, 1968.97, 1990.7, 2023.59, 1998.87, 1992.91, 1962, 1953.17, 1975.28, 1974, 1963.14, 1962, 1978.82, 1894.09
1977.84, 1997.63, 1972, 2032.06, 2017.59, 2006.46, 1999.3, 1950.77, 1988, 1968, 1962, 1996.62, 1970, 1970.29, 1964.31, 1962, 1969.36, 1932.29
1966, 2045.48, 1972, 2008.12, 2002.51, 2014.18, 1990, 1968, 2010.39, 1992.7, 1954.92, 1972.04, 1954.4, 1985.85, 1966, 1960.63, 1967.68, 1945.62
1966, 1962, 1972, 1978, 1971.07, 2001.01, 2013.25, 1968, 1969.28, 1968.31, 1972.47, 1968, 1976.5, 1936.83, 1962, 1933.62, 1973.38, 1959.83
1966, 1962, 1972, 1978, 1985.41, 1970, 2001.04, 1968, 2028.01, 1974.33, 1984.62, 1990.44, 1970, 1962.35, 1949.47, 1949.49, 1931.24, 1928.61
1966, 1962, 1972, 1978, 1972.66, 1970, 1990, 1968, 2006.21, 1968, 1989.45, 1978, 1970, 1979.93, 1951.14, 1949.3, 1929.93, 1920.97
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 2007.76, 1978, 1970, 1966.7, 1962, 1962, 1919.42, 1966.44
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1958.45, 1968, 1967.56, 1978, 1970, 1974, 1962, 1962, 1934.83, 1919.99
1966, 1962, 1972, 1978, 1968, 1970, 1990, 1968, 1988, 1968, 1970.15, 1978, 1970, 1974, 1962, 1962, 1955.02, 1930.78
2109.85, 2088.78, 1970.03, 1976.02, 2027.27, 2004.44, 1988.01, 1966.03, 1986.01, 1966.03, 1960.04, 1976.02, 1968.03, 1972.03, 1980.06, 1960.04, 1964.03, 1936.85
1964.03, 1960.04, 2039.78, 2049.85, 1965.35, 1996.9, 2013.47, 1966.03, 2009.37, 1990, 2012.98, 1990.24, 1977.05, 1944.89, 1956.18, 1972.52, 1960.58, 1961.31
2051.68, 2053.49, 1992.55, 2030.28, 2011.7, 1968.03, 1976.64, 2032.78, 1986.01, 1966.03, 1939.15, 1962.62, 1982.69, 1965.12, 1988.65, 1947.96, 1941.79, 1950.29
2039.02, 2060.64, 2027.87, 2043.34, 1970.84, 1996.86, 1974.54, 1997.1, 2018.76, 1985.8, 2015.22, 1933.3, 1990.31, 1964.73, 1951.58, 1986.54, 2004.78, 1935.11
2043.17, 2040.32, 2003.28, 2050.49, 2002.13, 2009.87, 2024.26, 1973.78, 2009.53, 1990.09, 1964.9, 1978.9, 1989.87, 1965.53, 1974.17, 1939.05, 1978.36, 1949.49
2082.14, 2022.88, 2000.23, 2065.94, 1979.11, 1977.98, 2044.6, 1956.06, 2022.37, 1987.34, 1960.04, 2034.13, 1982.86, 1972.03, 1969.46, 1965.74, 1955.97, 1948.6
2000.83, 1982.64, 1976.33, 1976.02, 2020.74, 1969.64, 2024.26, 2021.02, 1986.01, 1966.03, 1960.04, 1950.29, 1966.2, 1946.21, 1958.41, 1995.11, 1948.24, 1935.38
2102.04, 2088.39, 2048.81, 1977.77, 2007.98, 1961.6, 2015.99, 1984.17, 1986.78, 1986.88, 1981.81, 1992.84, 1943.34, 1955.82, 1952.1, 1934.36, 1929.43, 1942.6
2029.55, 1970.47, 1983.3, 1980.34, 1978.06, 2005.38, 1979.78, 1931.9, 1988, 1966.03, 1960.04, 1997.78, 1951.29, 1938.46, 1964.89, 1995.33, 2007.8, 1961.5
2052.73, 1959.39, 2011, 2017.83, 1977.78, 2033.2, 2006.89, 1944.32, 1986.01, 1976.65, 1985.2, 1984.36, 1968.03, 1991.9, 1984.94, 1927.78, 2011.91, 1938.59
2002.47, 2043.9, 2046.43, 1976.02, 1961.71, 1968.03, 2002.12, 1961.83, 2000.09, 1961.95, 1987.77, 1976.02, 1942.87, 1952.97, 1953.54, 1931.28, 1946.82, 1941.13
1965.47, 2054.02, 1970.03, 2081.18, 1966.03, 2046.04, 2019.43, 2026.55, 1964.74, 1988.19, 1949.91, 1975.23, 1968.03, 1970.95, 1976.13, 1951.23, 1964.03, 1989.3
2077.62, 1960.04, 2045.18, 2085.08, 1967.38, 2034.16, 2008.35, 1959.04, 1986.01, 1953.37, 1956.54, 1993.12, 1943.75, 1962.04, 1955.54, 1943.86, 1960.63, 1960.72
1976.63, 2038.26, 2059.9, 2025.92, 1955.79, 1970.48, 1990.34, 2012.58, 2021.63, 1988.88, 1971.93, 1988.75, 1973.52, 1940.49, 1960.04, 1966.29, 1941.59, 1941.35
1968.49, 2013.52, 1999.18, 1976.02, 1946.99, 2014.69, 1988.01, 1940.9, 1989.97, 1941.67, 1991.89, 1969, 1940.37, 1969.67, 1962.97, 1991.56, 1964.03, 1998.99
2016, 1960.04, 2008.4, 2059.72, 2002.63, 2004.37, 1988.01, 1981.43, 1975.19, 1966.03, 1972.05, 1979.1, 1962.39, 1948.28, 1953.56, 1941.68, 2028.37, 1933.69
2056.37, 2091.2, 2039.18, 2045.69, 2006.35, 2027.13, 1973.23, 1974.45, 1986.01, 1996.26, 1948.52, 1996.41, 1962.02, 1929.98, 1952.63, 1968.54, 1951.07, 1921.66
1963.4, 2004.94, 2018.45, 2037.23, 1946.31, 1979.17, 2002.3, 1971.22, 1979.32, 1992.26, 1997.05, 1990.17, 1961.3, 1956.35, 1979.04, 1971.45, 1964.03, 1945.12
2100.87, 2008.4, 2018.71, 2086.43, 1953.84, 1975.88, 2023.65, 1975.73, 2018.21, 1980.17, 1969.36, 1976.02, 1948.62, 1968.84, 1960.04, 1960.04, 1933.82, 1968.03
2102.08, 1995.36, 2069.04, 1976.02, 1966.03, 2010.93, 2016.54, 2008.5, 1986.01, 2009.54, 1959.59, 1989.38, 1969.16, 1967.39, 1990.16, 1952.3, 1945.16, 1925.31
2087.65, 2007.72, 1984.57, 1979.88, 1974.94, 2033.17, 2027.04, 1970.97, 1986.01, 1966.03, 1933.93, 1977.16, 1935.3, 1984.97, 1963.24, 1961.48, 2007.08, 1947.58
1950.73, 1966.01, 1970.03, 2003.11, 1988.24, 1967, 1988.71, 2020.98, 2002.43, 1990.92, 1960.04, 1951.22, 1973.3, 1972.03, 1970.49, 1960.04, 1976.84, 1923.08
1980.76, 1995.63, 1970.03, 2020.9, 2012.7, 2004.45, 1997.3, 1948.82, 1986.01, 1966.03, 1960.04, 1995.78, 1968.03, 1968.32, 1971.66, 1960.04, 1981.79, 1930.36
1964.03, 2043.43, 1970.03, 2006.11, 1983.2, 2012.17, 1988.01, 1966.03, 2000.95, 1990.71, 1943.81, 1970.07, 1952.45, 1983.86, 1973.35, 1958.67, 1965.71, 1943.67
1964.03, 1960.04, 1970.03, 1976.02, 1969.1, 1999.01, 2010.33, 1966.03, 1967.31, 1968.31, 1970.5, 1966.03, 1974.52, 1947.8, 1960.04, 1936.19, 1971.41, 1957.87
1964.03, 1960.04, 1970.03, 1976.02, 1980.52, 1968.03, 1999.04, 1966.03, 2031.57, 1972.36, 1982.64, 1988.45, 1968.03, 1960.39, 1947.52, 1952.06, 1929.31, 1926.68
1964.03, 1960.04, 1970.03, 1976.02, 1970.69, 1968.03, 1988.01, 1966.03, 2004.2, 1966.03, 1994.34, 1976.02, 1968.03, 1977.95, 1949.19, 1947.35, 1942.36, 1919.05
1964.03, 1960.04, 1970.03, 1976.02, 1966.03, 1968.03, 1988.01, 1966.03, 1986.01, 1966.03, 2005.75, 1976.02, 1968.03, 1964.73, 1960.04, 1960.04, 1917.5, 1964.75
1964.03, 1960.04, 1970.03, 1976.02, 1966.03, 1968.03, 1988.01, 1966.03, 1956.49, 1966.03, 1965.59, 1976.02, 1968.03, 1972.03, 1960.04, 1960.04, 1932.9, 1948.98
1964.03, 1960.04, 1970.03, 1976.02, 1966.03, 1968.03, 1988.01, 1966.03, 1986.01, 1966.03, 1968.18, 1976.02, 1968.03, 1972.03, 1960.04, 1960.04, 1953.07, 1928.85
