26,Upamecano,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
28,Tschauner,0,7,1,0,1720.28,1,0
26,Tschauner,1,7,1,0,1720.28,1,0
